Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
Northcross,-36.71022093799997,174.72765288300002,4cdf1e9170bba1cdd7c864c4,Northcross Pharmacy,-36.70938924694394,174.7282032214103,Pharmacy
Northcross,-36.71022093799997,174.72765288300002,4b8eac7ff964a5201a3033e3,Holiday Bakery,-36.709601998946304,174.72800805032034,Bakery
Northcross,-36.71022093799997,174.72765288300002,4cbea03b575d236adb09ba8e,Subway,-36.7094464043899,174.72901309877815,Sandwich Place
Northcross,-36.71022093799997,174.72765288300002,509b81bfe4b03fb1c43dd984,Northcross Shops,-36.70957251582953,174.72833456545882,Plaza
Northcross,-36.71022093799997,174.72765288300002,510c0bbde4b0873bb8fe4914,Cuisine India Northcross,-36.70961152464351,174.72933450649228,Indian Restaurant
Northcross,-36.71022093799997,174.72765288300002,4b64a8eef964a5205cc62ae3,Pasqua Cafe,-36.70950831892432,174.72937532004119,Café
Northcross,-36.71022093799997,174.72765288300002,4cbe9fb7ca4aa1cd974f15b4,Hell Pizza,-36.709442,174.72899794578552,Pizza Place
North Harbour,-36.77387999999996,174.73896000000002,4bdce8073904a593323f509e,Harvey Norman,-36.77006074866803,174.7402993588264,Electronics Store
North Harbour,-36.77387999999996,174.73896000000002,4e3f74f81fc7af3f2926cee3,Subway,-36.771938478286366,174.73960839934,Sandwich Place
North Harbour,-36.77387999999996,174.73896000000002,4d439ce40349224b6f8cf14e,Korea Town,-36.771844,174.737244,Korean Restaurant
North Harbour,-36.77387999999996,174.73896000000002,4dc37fcb45dd2645523fd556,Fit4Life,-36.77255182879656,174.73592551767968,Gym
North Harbour,-36.77387999999996,174.73896000000002,4ed0273a61af476c084c8403,Mega Cafe Mitre 10,-36.776147753705985,174.74196491118533,Café
North Harbour,-36.77387999999996,174.73896000000002,4e39e4b862e10c0843d0ed44,Columbus Coffee,-36.7761014412051,174.74212302863566,Café
North Harbour,-36.77387999999996,174.73896000000002,4b67bc0cf964a520515c2be3,Valentines Wairau,-36.770638,174.737176,Diner
North Harbour,-36.77387999999996,174.73896000000002,50c558b5e4b0250080c7ef4e,City Fitness,-36.77054905945777,174.7368794169713,Gym
North Harbour,-36.77387999999996,174.73896000000002,4c80365ad34ca143b55c1780,Tenpin Bowling,-36.77176790239454,174.7427860970562,Bowling Alley
North Harbour,-36.77387999999996,174.73896000000002,532e23fc498e9eabe25c69b1,Nando's,-36.77040229353175,174.73726709342384,Portuguese Restaurant
North Harbour,-36.77387999999996,174.73896000000002,4c0c2787340720a118438993,North Harbour Badminton Centre,-36.77237296123693,174.74354500950054,Athletics & Sports
North Harbour,-36.77387999999996,174.73896000000002,4e6acd98a8092902682f4c47,Planet Indoor Sports,-36.77260703620594,174.73402277268872,Cricket Ground
North Harbour,-36.77387999999996,174.73896000000002,4c21a83a9085d13a9c2985cc,Hell Pizza,-36.770029,174.736712,Pizza Place
Northpark North,-36.91609635070445,174.92564891865027,4b67b50df964a5208a5b2be3,Meadowlands Shopping Centre,-36.9136991315982,174.92847255784886,Department Store
Northpark North,-36.91609635070445,174.92564891865027,4d1db79a5acaa35d941db035,Orangewood Park,-36.917249,174.923092,Playground
Northpark North,-36.91609635070445,174.92564891865027,4b8b6157f964a5200c9e32e3,Leonards Gourmet,-36.912903,174.928035,Chinese Restaurant
Northpark North,-36.91609635070445,174.92564891865027,4f961175e4b0dc878d5e1a2e,Full Yao BBQ & Malaysian Cafe,-36.912926061423136,174.92865049219637,Asian Restaurant
Northpark North,-36.91609635070445,174.92564891865027,4d6ee280b73bb1f75e16a372,Shogun,-36.912293562594165,174.92716599415053,Japanese Restaurant
Northpark South,-36.91609635070445,174.92564891865027,4b67b50df964a5208a5b2be3,Meadowlands Shopping Centre,-36.9136991315982,174.92847255784886,Department Store
Northpark South,-36.91609635070445,174.92564891865027,4d1db79a5acaa35d941db035,Orangewood Park,-36.917249,174.923092,Playground
Northpark South,-36.91609635070445,174.92564891865027,4b8b6157f964a5200c9e32e3,Leonards Gourmet,-36.912903,174.928035,Chinese Restaurant
Northpark South,-36.91609635070445,174.92564891865027,4f961175e4b0dc878d5e1a2e,Full Yao BBQ & Malaysian Cafe,-36.912926061423136,174.92865049219637,Asian Restaurant
Northpark South,-36.91609635070445,174.92564891865027,4d6ee280b73bb1f75e16a372,Shogun,-36.912293562594165,174.92716599415053,Japanese Restaurant
Onehunga Central,-36.92017528471823,174.78498577308935,548370b6498e9751c3feac1b,Onehunga Cafe,-36.92075300614025,174.78526123122703,Café
Onehunga Central,-36.92017528471823,174.78498577308935,4d9b7179c18aa35debac6dff,Luscious Cafe,-36.923413199096025,174.78555016468616,Café
Onehunga Central,-36.92017528471823,174.78498577308935,4c2fd81816adc928fa51be9c,Brick By Brick,-36.91615979056459,174.7844070019431,Café
Onehunga Central,-36.92017528471823,174.78498577308935,50947fa2e4b0d88896533743,Bean There Café,-36.91896085431638,174.7848210628439,Café
Onehunga Central,-36.92017528471823,174.78498577308935,51c51252498e0d1d8d398a7a,Island Joe Hawaiian Barbeque,-36.920724319374365,174.78649046034664,BBQ Joint
Onehunga Central,-36.92017528471823,174.78498577308935,4bca6993b6c49c740b919091,Cafe Tran,-36.923295995848676,174.7854023335924,Café
Onehunga Central,-36.92017528471823,174.78498577308935,4b20a7d9f964a520b33324e3,Countdown,-36.92255860935175,174.78368147816016,Grocery Store
Onehunga Central,-36.92017528471823,174.78498577308935,4da91b316a2303012eed6237,McDonald's,-36.92170381613244,174.7870514614491,Fast Food Restaurant
Onehunga Central,-36.92017528471823,174.78498577308935,4b3a8fc4f964a520f86925e3,Dress Smart Mall,-36.92139594604516,174.78610349618094,Shopping Mall
Onehunga Central,-36.92017528471823,174.78498577308935,4de84536ae60293318ed5bdc,Esquires Coffee House,-36.92165638659579,174.7864584070251,Coffee Shop
Onehunga Central,-36.92017528471823,174.78498577308935,4b5de293f964a5201c7229e3,Onehunga Jewellers,-36.921473480774246,174.78516570857934,Jewelry Store
Onehunga Central,-36.92017528471823,174.78498577308935,4c576cf112f0d13af03b07ad,Smart Sushi,-36.921478,174.78637755,Sushi Restaurant
Onehunga Central,-36.92017528471823,174.78498577308935,4c85b14074d7b60cd1309ed8,Paper Plus,-36.92103491691701,174.7852727394658,Bookstore
Onehunga Central,-36.92017528471823,174.78498577308935,4d8eb2a2c479a35d6c104d97,Kathmandu Outlet Shop,-36.92166448106869,174.78573144098917,Outdoor Supply Store
Onehunga Central,-36.92017528471823,174.78498577308935,4d2f80b4a62d721e39a1917d,Enchanted Forest Mini Golf,-36.921969489876396,174.783296585083,Mini Golf
Onehunga Central,-36.92017528471823,174.78498577308935,4d47b2f1ea3f37047357220a,Domino's Pizza,-36.922182169784826,174.7832747964592,Pizza Place
Onehunga Central,-36.92017528471823,174.78498577308935,4c956a67f7cfa1cd539abd15,Hard To Find Books,-36.923197,174.785511,Bookstore
Onehunga North,-36.92017528471823,174.78498577308935,548370b6498e9751c3feac1b,Onehunga Cafe,-36.92075300614025,174.78526123122703,Café
Onehunga North,-36.92017528471823,174.78498577308935,4d9b7179c18aa35debac6dff,Luscious Cafe,-36.923413199096025,174.78555016468616,Café
Onehunga North,-36.92017528471823,174.78498577308935,4c2fd81816adc928fa51be9c,Brick By Brick,-36.91615979056459,174.7844070019431,Café
Onehunga North,-36.92017528471823,174.78498577308935,50947fa2e4b0d88896533743,Bean There Café,-36.91896085431638,174.7848210628439,Café
Onehunga North,-36.92017528471823,174.78498577308935,51c51252498e0d1d8d398a7a,Island Joe Hawaiian Barbeque,-36.920724319374365,174.78649046034664,BBQ Joint
Onehunga North,-36.92017528471823,174.78498577308935,4bca6993b6c49c740b919091,Cafe Tran,-36.923295995848676,174.7854023335924,Café
Onehunga North,-36.92017528471823,174.78498577308935,4b20a7d9f964a520b33324e3,Countdown,-36.92255860935175,174.78368147816016,Grocery Store
Onehunga North,-36.92017528471823,174.78498577308935,4da91b316a2303012eed6237,McDonald's,-36.92170381613244,174.7870514614491,Fast Food Restaurant
Onehunga North,-36.92017528471823,174.78498577308935,4b3a8fc4f964a520f86925e3,Dress Smart Mall,-36.92139594604516,174.78610349618094,Shopping Mall
Onehunga North,-36.92017528471823,174.78498577308935,4de84536ae60293318ed5bdc,Esquires Coffee House,-36.92165638659579,174.7864584070251,Coffee Shop
Onehunga North,-36.92017528471823,174.78498577308935,4b5de293f964a5201c7229e3,Onehunga Jewellers,-36.921473480774246,174.78516570857934,Jewelry Store
Onehunga North,-36.92017528471823,174.78498577308935,4c576cf112f0d13af03b07ad,Smart Sushi,-36.921478,174.78637755,Sushi Restaurant
Onehunga North,-36.92017528471823,174.78498577308935,4c85b14074d7b60cd1309ed8,Paper Plus,-36.92103491691701,174.7852727394658,Bookstore
Onehunga North,-36.92017528471823,174.78498577308935,4d8eb2a2c479a35d6c104d97,Kathmandu Outlet Shop,-36.92166448106869,174.78573144098917,Outdoor Supply Store
Onehunga North,-36.92017528471823,174.78498577308935,4d2f80b4a62d721e39a1917d,Enchanted Forest Mini Golf,-36.921969489876396,174.783296585083,Mini Golf
Onehunga North,-36.92017528471823,174.78498577308935,4d47b2f1ea3f37047357220a,Domino's Pizza,-36.922182169784826,174.7832747964592,Pizza Place
Onehunga North,-36.92017528471823,174.78498577308935,4c956a67f7cfa1cd539abd15,Hard To Find Books,-36.923197,174.785511,Bookstore
Onehunga-Te Papapa Industrial,-36.91819999999996,174.80019000000004,4d582ee6afe4b60c67a54d61,Te Papapa Train Station,-36.92024395144456,174.8012153204651,Train Station
Onehunga-Te Papapa Industrial,-36.91819999999996,174.80019000000004,57c7e997498e1cd137e14aa5,No Shock Electrical,-36.91526258662204,174.80020552866333,Home Service
Onehunga-Te Papapa Industrial,-36.91819999999996,174.80019000000004,608fb4284a1e8216833a147c,Galaxy Homeware,-36.91494871627807,174.79892749339342,Home Service
Onehunga-Te Papapa Industrial,-36.91819999999996,174.80019000000004,5b415b9d82a750002c854825,Church Street Garden Central,-36.922062,174.79762,Garden Center
Onehunga West,-36.92017528471823,174.78498577308935,548370b6498e9751c3feac1b,Onehunga Cafe,-36.92075300614025,174.78526123122703,Café
Onehunga West,-36.92017528471823,174.78498577308935,4d9b7179c18aa35debac6dff,Luscious Cafe,-36.923413199096025,174.78555016468616,Café
Onehunga West,-36.92017528471823,174.78498577308935,4c2fd81816adc928fa51be9c,Brick By Brick,-36.91615979056459,174.7844070019431,Café
Onehunga West,-36.92017528471823,174.78498577308935,50947fa2e4b0d88896533743,Bean There Café,-36.91896085431638,174.7848210628439,Café
Onehunga West,-36.92017528471823,174.78498577308935,51c51252498e0d1d8d398a7a,Island Joe Hawaiian Barbeque,-36.920724319374365,174.78649046034664,BBQ Joint
Onehunga West,-36.92017528471823,174.78498577308935,4bca6993b6c49c740b919091,Cafe Tran,-36.923295995848676,174.7854023335924,Café
Onehunga West,-36.92017528471823,174.78498577308935,4b20a7d9f964a520b33324e3,Countdown,-36.92255860935175,174.78368147816016,Grocery Store
Onehunga West,-36.92017528471823,174.78498577308935,4da91b316a2303012eed6237,McDonald's,-36.92170381613244,174.7870514614491,Fast Food Restaurant
Onehunga West,-36.92017528471823,174.78498577308935,4b3a8fc4f964a520f86925e3,Dress Smart Mall,-36.92139594604516,174.78610349618094,Shopping Mall
Onehunga West,-36.92017528471823,174.78498577308935,4de84536ae60293318ed5bdc,Esquires Coffee House,-36.92165638659579,174.7864584070251,Coffee Shop
Onehunga West,-36.92017528471823,174.78498577308935,4b5de293f964a5201c7229e3,Onehunga Jewellers,-36.921473480774246,174.78516570857934,Jewelry Store
Onehunga West,-36.92017528471823,174.78498577308935,4c576cf112f0d13af03b07ad,Smart Sushi,-36.921478,174.78637755,Sushi Restaurant
Onehunga West,-36.92017528471823,174.78498577308935,4c85b14074d7b60cd1309ed8,Paper Plus,-36.92103491691701,174.7852727394658,Bookstore
Onehunga West,-36.92017528471823,174.78498577308935,4d8eb2a2c479a35d6c104d97,Kathmandu Outlet Shop,-36.92166448106869,174.78573144098917,Outdoor Supply Store
Onehunga West,-36.92017528471823,174.78498577308935,4d2f80b4a62d721e39a1917d,Enchanted Forest Mini Golf,-36.921969489876396,174.783296585083,Mini Golf
Onehunga West,-36.92017528471823,174.78498577308935,4d47b2f1ea3f37047357220a,Domino's Pizza,-36.922182169784826,174.7832747964592,Pizza Place
Onehunga West,-36.92017528471823,174.78498577308935,4c956a67f7cfa1cd539abd15,Hard To Find Books,-36.923197,174.785511,Bookstore
One Tree Hill,-36.90461324399996,174.78918725100004,4cb66bb01b0af04da6d3d025,Logan Park Food Mart,-36.90639371848381,174.78821674985156,Grocery Store
One Tree Hill,-36.90461324399996,174.78918725100004,4d840f7a7e8ef04df42504be,Belaire Dairy,-36.906387,174.792214,Convenience Store
One Tree Hill,-36.90461324399996,174.78918725100004,4bfcbbeb8992a593322babb0,One Tree Hill Takeaways,-36.90644,174.79225173,Fast Food Restaurant
One Tree Hill,-36.90461324399996,174.78918725100004,4eae382082315d0ca5ec488f,Centenary Walkway,-36.90310342130678,174.78485990493965,Trail
One Tree Hill,-36.90461324399996,174.78918725100004,4d3359605c2db60c4b62ca6c,Auckland Archery Club,-36.90329913981868,174.78408009823528,Sports Club
Orakei East,-36.86123142651979,174.8126724388473,58b6766d25911e1883ca9cc8,Brothers Beer Orakei,-36.863525,174.809545,Brewery
Orakei East,-36.86123142651979,174.8126724388473,590d72a1c824ae79c8c217d5,Bird On A Wire,-36.86242,174.80972,Comfort Food Restaurant
Orakei East,-36.86123142651979,174.8126724388473,4c9681a972dd224b8305ad91,Orakei Train Station,-36.86256461,174.80951759,Train Station
Orakei East,-36.86123142651979,174.8126724388473,58bb542e809a773377e2233a,Orakei Bay Village,-36.86333,174.809519,Shopping Mall
Orakei East,-36.86123142651979,174.8126724388473,58e821d98ae363709f847417,Ampersand,-36.863372,174.809557,Modern European Restaurant
Orakei East,-36.86123142651979,174.8126724388473,58c3749393eaf85f3c22dd87,Farro Fresh,-36.8633,174.80925,Grocery Store
Orakei East,-36.86123142651979,174.8126724388473,4cbe2f129ca85481094faf16,Kings Plant Barn,-36.86229613703939,174.8083277015558,Flower Shop
Orakei East,-36.86123142651979,174.8126724388473,56624cf4498edd85098c82b1,Kings Garden Cafe,-36.862983,174.808599,Café
Orakei East,-36.86123142651979,174.8126724388473,4b3c362df964a520f78225e3,Orakei Basin,-36.85998121801833,174.8171289348922,Park
Orakei West,-36.86123142651979,174.8126724388473,58b6766d25911e1883ca9cc8,Brothers Beer Orakei,-36.863525,174.809545,Brewery
Orakei West,-36.86123142651979,174.8126724388473,590d72a1c824ae79c8c217d5,Bird On A Wire,-36.86242,174.80972,Comfort Food Restaurant
Orakei West,-36.86123142651979,174.8126724388473,4c9681a972dd224b8305ad91,Orakei Train Station,-36.86256461,174.80951759,Train Station
Orakei West,-36.86123142651979,174.8126724388473,58bb542e809a773377e2233a,Orakei Bay Village,-36.86333,174.809519,Shopping Mall
Orakei West,-36.86123142651979,174.8126724388473,58e821d98ae363709f847417,Ampersand,-36.863372,174.809557,Modern European Restaurant
Orakei West,-36.86123142651979,174.8126724388473,58c3749393eaf85f3c22dd87,Farro Fresh,-36.8633,174.80925,Grocery Store
Orakei West,-36.86123142651979,174.8126724388473,4cbe2f129ca85481094faf16,Kings Plant Barn,-36.86229613703939,174.8083277015558,Flower Shop
Orakei West,-36.86123142651979,174.8126724388473,56624cf4498edd85098c82b1,Kings Garden Cafe,-36.862983,174.808599,Café
Orakei West,-36.86123142651979,174.8126724388473,4b3c362df964a520f78225e3,Orakei Basin,-36.85998121801833,174.8171289348922,Park
Oranga,-36.908199999999965,174.79019000000005,4ba12bd3f964a520959e37e3,Momo Cafe,-36.90624664057323,174.78860588650997,Café
Oranga,-36.908199999999965,174.79019000000005,4cb66bb01b0af04da6d3d025,Logan Park Food Mart,-36.90639371848381,174.78821674985156,Grocery Store
Oranga,-36.908199999999965,174.79019000000005,4bfcbbeb8992a593322babb0,One Tree Hill Takeaways,-36.90644,174.79225173,Fast Food Restaurant
Oranga,-36.908199999999965,174.79019000000005,4d840f7a7e8ef04df42504be,Belaire Dairy,-36.906387,174.792214,Convenience Store
Ormiston East,-36.96183109697076,174.89156532306023,4db9df210437ffd20795ed7e,East Tamaki Pharmacy,-36.9613641,174.8889143,Pharmacy
Ormiston East,-36.96183109697076,174.89156532306023,57aa93a2498e1cc5f4af8ba0,Kiwi Shots,-36.96057748178623,174.89647129948105,Photography Studio
Ormiston East,-36.96183109697076,174.89156532306023,5872c9d76119f44c25ccb8e3,Bus Stop 2391,-36.962827,174.896241,Bus Stop
Ormiston East,-36.96183109697076,174.89156532306023,5004b847e4b0c432d019f226,Patea Park,-36.96483612060547,174.88775634765625,Park
Ormiston East,-36.96183109697076,174.89156532306023,4c19d9f9834e2d7fad062b80,Woolworth Quickstop,-36.961648,174.885966,Grocery Store
Ormiston North,-36.96183109697076,174.89156532306023,4db9df210437ffd20795ed7e,East Tamaki Pharmacy,-36.9613641,174.8889143,Pharmacy
Ormiston North,-36.96183109697076,174.89156532306023,57aa93a2498e1cc5f4af8ba0,Kiwi Shots,-36.96057748178623,174.89647129948105,Photography Studio
Ormiston North,-36.96183109697076,174.89156532306023,5872c9d76119f44c25ccb8e3,Bus Stop 2391,-36.962827,174.896241,Bus Stop
Ormiston North,-36.96183109697076,174.89156532306023,5004b847e4b0c432d019f226,Patea Park,-36.96483612060547,174.88775634765625,Park
Ormiston North,-36.96183109697076,174.89156532306023,4c19d9f9834e2d7fad062b80,Woolworth Quickstop,-36.961648,174.885966,Grocery Store
Ormiston South,-36.96183109697076,174.89156532306023,4db9df210437ffd20795ed7e,East Tamaki Pharmacy,-36.9613641,174.8889143,Pharmacy
Ormiston South,-36.96183109697076,174.89156532306023,57aa93a2498e1cc5f4af8ba0,Kiwi Shots,-36.96057748178623,174.89647129948105,Photography Studio
Ormiston South,-36.96183109697076,174.89156532306023,5872c9d76119f44c25ccb8e3,Bus Stop 2391,-36.962827,174.896241,Bus Stop
Ormiston South,-36.96183109697076,174.89156532306023,5004b847e4b0c432d019f226,Patea Park,-36.96483612060547,174.88775634765625,Park
Ormiston South,-36.96183109697076,174.89156532306023,4c19d9f9834e2d7fad062b80,Woolworth Quickstop,-36.961648,174.885966,Grocery Store
Otahuhu Central,-36.94383713999997,174.84538839700008,4c527d98b6dabe9a5fd16f13,Try It Out,-36.94108933860876,174.8436689738016,Vietnamese Restaurant
Otahuhu Central,-36.94383713999997,174.84538839700008,4c0a0528009a0f4760cae8bf,Sam Woo,-36.94082911983044,174.84289248732682,Vietnamese Restaurant
